,Date,NO2_nearest_1,NO2_nearest_2,NO2_own,hour,day,month,day_of_week,code,lon,lat
6067,2023-09-10 18:00:00,8.0,8.0,1.0,18,10,9,6,ES1312A,1.200765,41.103678
6068,2023-09-10 19:00:00,9.0,16.0,1.0,19,10,9,6,ES1312A,1.200765,41.103678
6069,2023-09-10 20:00:00,12.0,20.0,3.0,20,10,9,6,ES1312A,1.200765,41.103678
6070,2023-09-10 21:00:00,15.0,16.0,22.0,21,10,9,6,ES1312A,1.200765,41.103678
6071,2023-09-10 22:00:00,25.0,14.0,12.0,22,10,9,6,ES1312A,1.200765,41.103678
6072,2023-09-10 23:00:00,16.0,11.0,19.0,23,10,9,6,ES1312A,1.200765,41.103678
6073,2023-09-11 00:00:00,11.0,13.0,12.0,0,11,9,0,ES1312A,1.200765,41.103678
6074,2023-09-11 01:00:00,11.0,10.0,9.0,1,11,9,0,ES1312A,1.200765,41.103678
6075,2023-09-11 02:00:00,13.0,8.0,6.0,2,11,9,0,ES1312A,1.200765,41.103678
6076,2023-09-11 03:00:00,7.0,7.0,6.0,3,11,9,0,ES1312A,1.200765,41.103678
6077,2023-09-11 04:00:00,12.0,23.0,10.0,4,11,9,0,ES1312A,1.200765,41.103678
6078,2023-09-11 05:00:00,19.0,18.0,11.0,5,11,9,0,ES1312A,1.200765,41.103678
6079,2023-09-11 06:00:00,19.0,17.0,10.0,6,11,9,0,ES1312A,1.200765,41.103678
6080,2023-09-11 07:00:00,13.0,11.0,9.0,7,11,9,0,ES1312A,1.200765,41.103678
6081,2023-09-11 08:00:00,4.0,5.0,6.0,8,11,9,0,ES1312A,1.200765,41.103678
6082,2023-09-11 09:00:00,3.0,6.0,3.0,9,11,9,0,ES1312A,1.200765,41.103678
6083,2023-09-11 10:00:00,4.0,2.0,1.0,10,11,9,0,ES1312A,1.200765,41.103678
6084,2023-09-11 11:00:00,3.0,1.0,2.0,11,11,9,0,ES1312A,1.200765,41.103678
6085,2023-09-11 12:00:00,2.0,1.0,1.0,12,11,9,0,ES1312A,1.200765,41.103678
6086,2023-09-11 13:00:00,2.0,2.0,1.0,13,11,9,0,ES1312A,1.200765,41.103678
6087,2023-09-11 14:00:00,3.0,2.0,1.0,14,11,9,0,ES1312A,1.200765,41.103678
6088,2023-09-11 15:00:00,3.0,2.0,1.0,15,11,9,0,ES1312A,1.200765,41.103678
6089,2023-09-11 16:00:00,3.0,3.0,1.0,16,11,9,0,ES1312A,1.200765,41.103678
6090,2023-09-11 17:00:00,6.0,5.0,4.0,17,11,9,0,ES1312A,1.200765,41.103678
6091,2023-09-11 18:00:00,9.0,11.0,3.0,18,11,9,0,ES1312A,1.200765,41.103678
6092,2023-09-11 19:00:00,10.0,12.0,5.0,19,11,9,0,ES1312A,1.200765,41.103678
6093,2023-09-11 20:00:00,17.0,17.0,7.0,20,11,9,0,ES1312A,1.200765,41.103678
6094,2023-09-11 21:00:00,20.0,24.0,10.0,21,11,9,0,ES1312A,1.200765,41.103678
6095,2023-09-11 22:00:00,22.0,30.0,18.0,22,11,9,0,ES1312A,1.200765,41.103678
6096,2023-09-11 23:00:00,14.0,20.0,7.0,23,11,9,0,ES1312A,1.200765,41.103678
6097,2023-09-12 00:00:00,11.0,7.0,8.0,0,12,9,1,ES1312A,1.200765,41.103678
6098,2023-09-12 01:00:00,6.0,5.0,7.0,1,12,9,1,ES1312A,1.200765,41.103678
6099,2023-09-12 02:00:00,7.0,7.0,9.0,2,12,9,1,ES1312A,1.200765,41.103678
6100,2023-09-12 03:00:00,10.0,15.0,11.0,3,12,9,1,ES1312A,1.200765,41.103678
6101,2023-09-12 04:00:00,20.0,24.0,22.0,4,12,9,1,ES1312A,1.200765,41.103678
6102,2023-09-12 05:00:00,46.0,36.0,34.0,5,12,9,1,ES1312A,1.200765,41.103678
6103,2023-09-12 06:00:00,47.0,50.0,44.0,6,12,9,1,ES1312A,1.200765,41.103678
6104,2023-09-12 07:00:00,45.0,40.0,45.0,7,12,9,1,ES1312A,1.200765,41.103678
6105,2023-09-12 08:00:00,28.0,26.0,37.0,8,12,9,1,ES1312A,1.200765,41.103678
6106,2023-09-12 09:00:00,19.0,13.0,17.0,9,12,9,1,ES1312A,1.200765,41.103678
6107,2023-09-12 10:00:00,18.0,15.0,24.0,10,12,9,1,ES1312A,1.200765,41.103678
6108,2023-09-12 11:00:00,9.0,7.0,7.0,11,12,9,1,ES1312A,1.200765,41.103678
6109,2023-09-12 12:00:00,6.0,6.0,5.0,12,12,9,1,ES1312A,1.200765,41.103678
6110,2023-09-12 13:00:00,10.0,5.0,6.0,13,12,9,1,ES1312A,1.200765,41.103678
6111,2023-09-12 14:00:00,7.0,4.0,6.0,14,12,9,1,ES1312A,1.200765,41.103678
6112,2023-09-12 15:00:00,8.0,6.0,3.0,15,12,9,1,ES1312A,1.200765,41.103678
6113,2023-09-12 16:00:00,12.0,10.0,8.0,16,12,9,1,ES1312A,1.200765,41.103678
6114,2023-09-12 17:00:00,13.0,11.0,10.0,17,12,9,1,ES1312A,1.200765,41.103678
6115,2023-09-12 18:00:00,10.0,13.0,6.0,18,12,9,1,ES1312A,1.200765,41.103678
6116,2023-09-12 19:00:00,15.0,16.0,6.0,19,12,9,1,ES1312A,1.200765,41.103678
6117,2023-09-12 20:00:00,20.0,11.0,11.0,20,12,9,1,ES1312A,1.200765,41.103678
6118,2023-09-12 21:00:00,18.0,10.0,18.0,21,12,9,1,ES1312A,1.200765,41.103678
6119,2023-09-12 22:00:00,9.0,18.0,14.0,22,12,9,1,ES1312A,1.200765,41.103678
6120,2023-09-12 23:00:00,6.0,13.0,7.0,23,12,9,1,ES1312A,1.200765,41.103678
6121,2023-09-13 00:00:00,10.0,6.0,11.0,0,13,9,2,ES1312A,1.200765,41.103678
6122,2023-09-13 01:00:00,11.0,5.0,8.0,1,13,9,2,ES1312A,1.200765,41.103678
6123,2023-09-13 02:00:00,6.0,9.0,13.0,2,13,9,2,ES1312A,1.200765,41.103678
6124,2023-09-13 03:00:00,7.0,15.0,19.0,3,13,9,2,ES1312A,1.200765,41.103678
6125,2023-09-13 04:00:00,13.0,18.0,25.0,4,13,9,2,ES1312A,1.200765,41.103678
6126,2023-09-13 05:00:00,26.0,27.0,50.0,5,13,9,2,ES1312A,1.200765,41.103678
6127,2023-09-13 06:00:00,35.0,29.0,50.0,6,13,9,2,ES1312A,1.200765,41.103678
6128,2023-09-13 07:00:00,32.0,36.0,23.0,7,13,9,2,ES1312A,1.200765,41.103678
6129,2023-09-13 08:00:00,14.0,17.0,10.0,8,13,9,2,ES1312A,1.200765,41.103678
6130,2023-09-13 09:00:00,13.0,14.0,14.0,9,13,9,2,ES1312A,1.200765,41.103678
6131,2023-09-13 10:00:00,11.0,12.0,15.0,10,13,9,2,ES1312A,1.200765,41.103678
6132,2023-09-13 11:00:00,10.0,8.0,9.0,11,13,9,2,ES1312A,1.200765,41.103678
6133,2023-09-13 12:00:00,6.0,5.0,6.0,12,13,9,2,ES1312A,1.200765,41.103678
6134,2023-09-13 13:00:00,7.0,5.0,6.0,13,13,9,2,ES1312A,1.200765,41.103678
6135,2023-09-13 14:00:00,5.0,4.0,3.0,14,13,9,2,ES1312A,1.200765,41.103678
6136,2023-09-13 15:00:00,5.0,4.0,4.0,15,13,9,2,ES1312A,1.200765,41.103678
6137,2023-09-13 16:00:00,6.0,4.0,1.0,16,13,9,2,ES1312A,1.200765,41.103678
6138,2023-09-13 17:00:00,8.0,7.0,4.0,17,13,9,2,ES1312A,1.200765,41.103678
6139,2023-09-13 18:00:00,9.0,9.0,9.0,18,13,9,2,ES1312A,1.200765,41.103678
6140,2023-09-13 19:00:00,8.0,7.0,17.0,19,13,9,2,ES1312A,1.200765,41.103678
6141,2023-09-13 20:00:00,8.0,5.0,15.0,20,13,9,2,ES1312A,1.200765,41.103678
6142,2023-09-13 21:00:00,7.0,5.0,12.0,21,13,9,2,ES1312A,1.200765,41.103678
6143,2023-09-13 22:00:00,10.0,8.0,10.0,22,13,9,2,ES1312A,1.200765,41.103678
6144,2023-09-13 23:00:00,7.0,7.0,11.0,23,13,9,2,ES1312A,1.200765,41.103678
6145,2023-09-14 00:00:00,6.0,5.0,9.0,0,14,9,3,ES1312A,1.200765,41.103678
6146,2023-09-14 01:00:00,7.0,4.0,22.0,1,14,9,3,ES1312A,1.200765,41.103678
6147,2023-09-14 02:00:00,9.0,8.0,23.0,2,14,9,3,ES1312A,1.200765,41.103678
6148,2023-09-14 03:00:00,11.0,12.0,23.0,3,14,9,3,ES1312A,1.200765,41.103678
6149,2023-09-14 04:00:00,13.0,33.0,26.0,4,14,9,3,ES1312A,1.200765,41.103678
6150,2023-09-14 05:00:00,33.0,46.0,35.0,5,14,9,3,ES1312A,1.200765,41.103678
6151,2023-09-14 06:00:00,56.0,56.0,37.0,6,14,9,3,ES1312A,1.200765,41.103678
6152,2023-09-14 07:00:00,52.0,40.0,36.0,7,14,9,3,ES1312A,1.200765,41.103678
6153,2023-09-14 08:00:00,39.0,37.0,29.0,8,14,9,3,ES1312A,1.200765,41.103678
6154,2023-09-14 09:00:00,14.46120184418223,8.0,10.0,9,14,9,3,ES1312A,1.200765,41.103678
6155,2023-09-14 10:00:00,14.46120184418223,4.0,5.0,10,14,9,3,ES1312A,1.200765,41.103678
6156,2023-09-14 11:00:00,14.46120184418223,4.0,4.0,11,14,9,3,ES1312A,1.200765,41.103678
6157,2023-09-14 12:00:00,14.46120184418223,4.0,7.0,12,14,9,3,ES1312A,1.200765,41.103678
6158,2023-09-14 13:00:00,8.0,4.0,3.0,13,14,9,3,ES1312A,1.200765,41.103678
6159,2023-09-14 14:00:00,8.0,4.0,4.0,14,14,9,3,ES1312A,1.200765,41.103678
6160,2023-09-14 15:00:00,10.0,4.0,3.0,15,14,9,3,ES1312A,1.200765,41.103678
6161,2023-09-14 16:00:00,9.0,5.0,3.0,16,14,9,3,ES1312A,1.200765,41.103678
6162,2023-09-14 17:00:00,11.0,6.0,2.0,17,14,9,3,ES1312A,1.200765,41.103678
6163,2023-09-14 18:00:00,9.0,10.0,2.0,18,14,9,3,ES1312A,1.200765,41.103678
6164,2023-09-14 19:00:00,5.0,12.0,2.0,19,14,9,3,ES1312A,1.200765,41.103678
6165,2023-09-14 20:00:00,4.0,18.0,4.0,20,14,9,3,ES1312A,1.200765,41.103678
6166,2023-09-14 21:00:00,7.0,11.0,2.0,21,14,9,3,ES1312A,1.200765,41.103678
6167,2023-09-14 22:00:00,12.0,17.0,14.0,22,14,9,3,ES1312A,1.200765,41.103678
6168,2023-09-14 23:00:00,8.0,8.0,41.0,23,14,9,3,ES1312A,1.200765,41.103678
6169,2023-09-15 00:00:00,9.0,8.0,24.0,0,15,9,4,ES1312A,1.200765,41.103678
6170,2023-09-15 01:00:00,11.0,7.0,21.0,1,15,9,4,ES1312A,1.200765,41.103678
6171,2023-09-15 02:00:00,9.0,8.0,19.0,2,15,9,4,ES1312A,1.200765,41.103678
6172,2023-09-15 03:00:00,9.0,8.0,21.0,3,15,9,4,ES1312A,1.200765,41.103678
6173,2023-09-15 04:00:00,19.0,13.0,26.0,4,15,9,4,ES1312A,1.200765,41.103678
6174,2023-09-15 05:00:00,41.0,32.0,38.0,5,15,9,4,ES1312A,1.200765,41.103678
6175,2023-09-15 06:00:00,44.0,35.0,35.0,6,15,9,4,ES1312A,1.200765,41.103678
6176,2023-09-15 07:00:00,30.0,26.0,30.0,7,15,9,4,ES1312A,1.200765,41.103678
6177,2023-09-15 08:00:00,19.0,19.0,15.0,8,15,9,4,ES1312A,1.200765,41.103678
6178,2023-09-15 09:00:00,23.0,29.0,16.0,9,15,9,4,ES1312A,1.200765,41.103678
6179,2023-09-15 10:00:00,26.0,30.0,17.0,10,15,9,4,ES1312A,1.200765,41.103678
6180,2023-09-15 11:00:00,33.0,26.0,25.0,11,15,9,4,ES1312A,1.200765,41.103678
6181,2023-09-15 12:00:00,26.0,37.0,19.0,12,15,9,4,ES1312A,1.200765,41.103678
6182,2023-09-15 13:00:00,32.0,17.0,18.0,13,15,9,4,ES1312A,1.200765,41.103678
6183,2023-09-15 14:00:00,21.0,22.0,18.0,14,15,9,4,ES1312A,1.200765,41.103678
6184,2023-09-15 15:00:00,22.0,17.0,17.0,15,15,9,4,ES1312A,1.200765,41.103678
6185,2023-09-15 16:00:00,23.0,16.0,17.0,16,15,9,4,ES1312A,1.200765,41.103678
6186,2023-09-15 17:00:00,26.0,11.0,20.0,17,15,9,4,ES1312A,1.200765,41.103678
6187,2023-09-15 18:00:00,38.0,24.0,24.0,18,15,9,4,ES1312A,1.200765,41.103678
6188,2023-09-15 19:00:00,46.0,46.0,33.0,19,15,9,4,ES1312A,1.200765,41.103678
6189,2023-09-15 20:00:00,47.0,37.0,37.0,20,15,9,4,ES1312A,1.200765,41.103678
6190,2023-09-15 21:00:00,26.0,35.0,19.0,21,15,9,4,ES1312A,1.200765,41.103678
6191,2023-09-15 22:00:00,17.0,28.0,17.0,22,15,9,4,ES1312A,1.200765,41.103678
6192,2023-09-15 23:00:00,15.0,18.0,16.0,23,15,9,4,ES1312A,1.200765,41.103678
6193,2023-09-16 00:00:00,10.0,14.0,14.0,0,16,9,5,ES1312A,1.200765,41.103678
6194,2023-09-16 01:00:00,9.0,8.0,15.0,1,16,9,5,ES1312A,1.200765,41.103678
6195,2023-09-16 02:00:00,9.0,11.0,10.0,2,16,9,5,ES1312A,1.200765,41.103678
6196,2023-09-16 03:00:00,11.0,10.0,11.0,3,16,9,5,ES1312A,1.200765,41.103678
6197,2023-09-16 04:00:00,14.0,13.0,16.03126086788516,4,16,9,5,ES1312A,1.200765,41.103678
6198,2023-09-16 05:00:00,12.0,20.0,16.03126086788516,5,16,9,5,ES1312A,1.200765,41.103678
6199,2023-09-16 06:00:00,18.0,28.0,16.03126086788516,6,16,9,5,ES1312A,1.200765,41.103678
6200,2023-09-16 07:00:00,18.0,24.0,16.03126086788516,7,16,9,5,ES1312A,1.200765,41.103678
6201,2023-09-16 08:00:00,9.0,13.0,16.03126086788516,8,16,9,5,ES1312A,1.200765,41.103678
6202,2023-09-16 09:00:00,7.0,10.0,16.03126086788516,9,16,9,5,ES1312A,1.200765,41.103678
6203,2023-09-16 10:00:00,7.0,8.0,16.03126086788516,10,16,9,5,ES1312A,1.200765,41.103678
6204,2023-09-16 11:00:00,7.0,6.0,16.03126086788516,11,16,9,5,ES1312A,1.200765,41.103678
6205,2023-09-16 12:00:00,5.0,3.0,16.03126086788516,12,16,9,5,ES1312A,1.200765,41.103678
6206,2023-09-16 13:00:00,4.0,3.0,16.03126086788516,13,16,9,5,ES1312A,1.200765,41.103678
6207,2023-09-16 14:00:00,2.0,3.0,16.03126086788516,14,16,9,5,ES1312A,1.200765,41.103678
6208,2023-09-16 15:00:00,3.0,3.0,16.03126086788516,15,16,9,5,ES1312A,1.200765,41.103678
6209,2023-09-16 16:00:00,4.0,4.0,16.03126086788516,16,16,9,5,ES1312A,1.200765,41.103678
6210,2023-09-16 17:00:00,6.0,12.0,16.03126086788516,17,16,9,5,ES1312A,1.200765,41.103678
6211,2023-09-16 18:00:00,11.0,13.0,16.03126086788516,18,16,9,5,ES1312A,1.200765,41.103678
6212,2023-09-16 19:00:00,17.0,13.0,16.03126086788516,19,16,9,5,ES1312A,1.200765,41.103678
6213,2023-09-16 20:00:00,17.0,12.0,16.03126086788516,20,16,9,5,ES1312A,1.200765,41.103678
6214,2023-09-16 21:00:00,14.0,8.0,16.03126086788516,21,16,9,5,ES1312A,1.200765,41.103678
6215,2023-09-16 22:00:00,12.0,7.0,16.03126086788516,22,16,9,5,ES1312A,1.200765,41.103678
6216,2023-09-16 23:00:00,9.0,12.0,16.03126086788516,23,16,9,5,ES1312A,1.200765,41.103678
6217,2023-09-17 00:00:00,9.0,10.0,16.03126086788516,0,17,9,6,ES1312A,1.200765,41.103678
6218,2023-09-17 01:00:00,12.0,7.0,16.03126086788516,1,17,9,6,ES1312A,1.200765,41.103678
6219,2023-09-17 02:00:00,10.0,11.0,16.03126086788516,2,17,9,6,ES1312A,1.200765,41.103678
6220,2023-09-17 03:00:00,9.0,10.0,16.03126086788516,3,17,9,6,ES1312A,1.200765,41.103678
6221,2023-09-17 04:00:00,7.0,8.0,16.03126086788516,4,17,9,6,ES1312A,1.200765,41.103678
6222,2023-09-17 05:00:00,10.0,15.0,16.03126086788516,5,17,9,6,ES1312A,1.200765,41.103678
6223,2023-09-17 06:00:00,14.0,18.0,16.03126086788516,6,17,9,6,ES1312A,1.200765,41.103678
6224,2023-09-17 07:00:00,16.0,20.0,16.03126086788516,7,17,9,6,ES1312A,1.200765,41.103678
6225,2023-09-17 08:00:00,16.0,15.0,16.03126086788516,8,17,9,6,ES1312A,1.200765,41.103678
6226,2023-09-17 09:00:00,13.0,14.0,16.03126086788516,9,17,9,6,ES1312A,1.200765,41.103678
6227,2023-09-17 10:00:00,8.0,9.0,16.03126086788516,10,17,9,6,ES1312A,1.200765,41.103678
6228,2023-09-17 11:00:00,6.0,12.0,4.0,11,17,9,6,ES1312A,1.200765,41.103678
6229,2023-09-17 12:00:00,4.0,5.0,9.0,12,17,9,6,ES1312A,1.200765,41.103678
6230,2023-09-17 13:00:00,5.0,2.0,8.0,13,17,9,6,ES1312A,1.200765,41.103678
6231,2023-09-17 14:00:00,5.0,2.0,4.0,14,17,9,6,ES1312A,1.200765,41.103678
6232,2023-09-17 15:00:00,2.0,3.0,7.0,15,17,9,6,ES1312A,1.200765,41.103678
6233,2023-09-17 16:00:00,4.0,5.0,2.0,16,17,9,6,ES1312A,1.200765,41.103678
6234,2023-09-17 17:00:00,7.0,5.0,7.0,17,17,9,6,ES1312A,1.200765,41.103678
6235,2023-09-17 18:00:00,18.0,7.0,7.0,18,17,9,6,ES1312A,1.200765,41.103678
6236,2023-09-17 19:00:00,19.0,15.0,8.0,19,17,9,6,ES1312A,1.200765,41.103678
6237,2023-09-17 20:00:00,24.0,15.0,5.0,20,17,9,6,ES1312A,1.200765,41.103678
6238,2023-09-17 21:00:00,11.0,10.0,7.0,21,17,9,6,ES1312A,1.200765,41.103678
6239,2023-09-17 22:00:00,13.0,12.0,10.0,22,17,9,6,ES1312A,1.200765,41.103678
6240,2023-09-17 23:00:00,18.0,11.0,7.0,23,17,9,6,ES1312A,1.200765,41.103678
6241,2023-09-18 00:00:00,25.0,12.0,5.0,0,18,9,0,ES1312A,1.200765,41.103678
6242,2023-09-18 01:00:00,17.0,11.0,5.0,1,18,9,0,ES1312A,1.200765,41.103678
6243,2023-09-18 02:00:00,8.0,7.0,8.0,2,18,9,0,ES1312A,1.200765,41.103678
6244,2023-09-18 03:00:00,9.0,8.0,10.0,3,18,9,0,ES1312A,1.200765,41.103678
6245,2023-09-18 04:00:00,19.0,10.0,12.0,4,18,9,0,ES1312A,1.200765,41.103678
6246,2023-09-18 05:00:00,35.0,8.0,22.0,5,18,9,0,ES1312A,1.200765,41.103678
6247,2023-09-18 06:00:00,30.0,26.0,30.0,6,18,9,0,ES1312A,1.200765,41.103678
6248,2023-09-18 07:00:00,28.0,21.0,22.0,7,18,9,0,ES1312A,1.200765,41.103678
6249,2023-09-18 08:00:00,43.0,5.0,15.0,8,18,9,0,ES1312A,1.200765,41.103678
6250,2023-09-18 09:00:00,25.0,4.0,8.0,9,18,9,0,ES1312A,1.200765,41.103678
6251,2023-09-18 10:00:00,14.0,3.0,8.0,10,18,9,0,ES1312A,1.200765,41.103678
6252,2023-09-18 11:00:00,13.0,3.0,6.0,11,18,9,0,ES1312A,1.200765,41.103678
6253,2023-09-18 12:00:00,13.0,4.0,8.0,12,18,9,0,ES1312A,1.200765,41.103678
6254,2023-09-18 13:00:00,15.0,4.0,5.0,13,18,9,0,ES1312A,1.200765,41.103678
6255,2023-09-18 14:00:00,13.0,4.0,5.0,14,18,9,0,ES1312A,1.200765,41.103678
6256,2023-09-18 15:00:00,16.0,6.0,7.0,15,18,9,0,ES1312A,1.200765,41.103678
6257,2023-09-18 16:00:00,17.0,9.0,6.0,16,18,9,0,ES1312A,1.200765,41.103678
6258,2023-09-18 17:00:00,26.0,12.0,11.0,17,18,9,0,ES1312A,1.200765,41.103678
6259,2023-09-18 18:00:00,29.0,31.0,23.0,18,18,9,0,ES1312A,1.200765,41.103678
6260,2023-09-18 19:00:00,63.0,59.0,29.0,19,18,9,0,ES1312A,1.200765,41.103678
6261,2023-09-18 20:00:00,71.0,30.0,38.0,20,18,9,0,ES1312A,1.200765,41.103678
6262,2023-09-18 21:00:00,42.0,14.0,22.0,21,18,9,0,ES1312A,1.200765,41.103678
6263,2023-09-18 22:00:00,14.0,16.0,14.0,22,18,9,0,ES1312A,1.200765,41.103678
6264,2023-09-18 23:00:00,12.0,21.0,9.0,23,18,9,0,ES1312A,1.200765,41.103678
6265,2023-09-19 00:00:00,11.0,20.0,11.0,0,19,9,1,ES1312A,1.200765,41.103678
6266,2023-09-19 01:00:00,23.0,16.0,11.0,1,19,9,1,ES1312A,1.200765,41.103678
6267,2023-09-19 02:00:00,21.0,26.0,17.0,2,19,9,1,ES1312A,1.200765,41.103678
6268,2023-09-19 03:00:00,15.0,17.0,22.0,3,19,9,1,ES1312A,1.200765,41.103678
6269,2023-09-19 04:00:00,26.0,26.0,24.0,4,19,9,1,ES1312A,1.200765,41.103678
6270,2023-09-19 05:00:00,33.0,35.0,32.0,5,19,9,1,ES1312A,1.200765,41.103678
6271,2023-09-19 06:00:00,45.0,36.0,29.0,6,19,9,1,ES1312A,1.200765,41.103678
6272,2023-09-19 07:00:00,34.0,31.0,29.0,7,19,9,1,ES1312A,1.200765,41.103678
6273,2023-09-19 08:00:00,26.0,25.0,30.0,8,19,9,1,ES1312A,1.200765,41.103678
6274,2023-09-19 09:00:00,10.0,22.0,11.0,9,19,9,1,ES1312A,1.200765,41.103678
6275,2023-09-19 10:00:00,9.0,9.0,9.0,10,19,9,1,ES1312A,1.200765,41.103678
6276,2023-09-19 11:00:00,11.0,6.0,10.0,11,19,9,1,ES1312A,1.200765,41.103678
6277,2023-09-19 12:00:00,10.0,6.0,14.0,12,19,9,1,ES1312A,1.200765,41.103678
6278,2023-09-19 13:00:00,9.0,6.0,12.0,13,19,9,1,ES1312A,1.200765,41.103678
6279,2023-09-19 14:00:00,8.0,7.0,10.0,14,19,9,1,ES1312A,1.200765,41.103678
6280,2023-09-19 15:00:00,9.0,10.0,9.0,15,19,9,1,ES1312A,1.200765,41.103678
6281,2023-09-19 16:00:00,13.0,13.0,8.0,16,19,9,1,ES1312A,1.200765,41.103678
6282,2023-09-19 17:00:00,16.0,13.0,16.0,17,19,9,1,ES1312A,1.200765,41.103678
6283,2023-09-19 18:00:00,14.0,17.0,12.0,18,19,9,1,ES1312A,1.200765,41.103678
6284,2023-09-19 19:00:00,23.0,19.0,16.0,19,19,9,1,ES1312A,1.200765,41.103678
6285,2023-09-19 20:00:00,19.0,16.0,16.0,20,19,9,1,ES1312A,1.200765,41.103678
6286,2023-09-19 21:00:00,20.0,11.0,15.0,21,19,9,1,ES1312A,1.200765,41.103678
6287,2023-09-19 22:00:00,9.0,7.0,9.0,22,19,9,1,ES1312A,1.200765,41.103678
6288,2023-09-19 23:00:00,4.0,6.0,6.0,23,19,9,1,ES1312A,1.200765,41.103678
6289,2023-09-20 00:00:00,2.0,4.0,2.0,0,20,9,2,ES1312A,1.200765,41.103678
6290,2023-09-20 01:00:00,3.0,3.0,4.0,1,20,9,2,ES1312A,1.200765,41.103678
6291,2023-09-20 02:00:00,3.0,7.0,5.0,2,20,9,2,ES1312A,1.200765,41.103678
6292,2023-09-20 03:00:00,5.0,8.0,13.0,3,20,9,2,ES1312A,1.200765,41.103678
6293,2023-09-20 04:00:00,15.0,21.0,11.0,4,20,9,2,ES1312A,1.200765,41.103678
6294,2023-09-20 05:00:00,29.0,24.0,29.0,5,20,9,2,ES1312A,1.200765,41.103678
6295,2023-09-20 06:00:00,43.0,22.0,31.0,6,20,9,2,ES1312A,1.200765,41.103678
6296,2023-09-20 07:00:00,41.0,26.0,32.0,7,20,9,2,ES1312A,1.200765,41.103678
6297,2023-09-20 08:00:00,34.0,15.0,18.0,8,20,9,2,ES1312A,1.200765,41.103678
6298,2023-09-20 09:00:00,18.0,7.0,8.0,9,20,9,2,ES1312A,1.200765,41.103678
6299,2023-09-20 10:00:00,11.0,9.0,16.03126086788516,10,20,9,2,ES1312A,1.200765,41.103678
6300,2023-09-20 11:00:00,10.0,8.0,16.03126086788516,11,20,9,2,ES1312A,1.200765,41.103678
6301,2023-09-20 12:00:00,11.0,5.0,16.03126086788516,12,20,9,2,ES1312A,1.200765,41.103678
6302,2023-09-20 13:00:00,7.0,4.0,16.03126086788516,13,20,9,2,ES1312A,1.200765,41.103678
6303,2023-09-20 14:00:00,9.0,4.0,3.0,14,20,9,2,ES1312A,1.200765,41.103678
6304,2023-09-20 15:00:00,14.0,4.0,1.0,15,20,9,2,ES1312A,1.200765,41.103678
6305,2023-09-20 16:00:00,12.0,6.0,2.0,16,20,9,2,ES1312A,1.200765,41.103678
6306,2023-09-20 17:00:00,16.0,6.0,3.0,17,20,9,2,ES1312A,1.200765,41.103678
6307,2023-09-20 18:00:00,19.0,11.0,4.0,18,20,9,2,ES1312A,1.200765,41.103678
6308,2023-09-20 19:00:00,19.0,16.0,5.0,19,20,9,2,ES1312A,1.200765,41.103678
6309,2023-09-20 20:00:00,23.0,19.0,14.0,20,20,9,2,ES1312A,1.200765,41.103678
6310,2023-09-20 21:00:00,30.0,34.0,26.0,21,20,9,2,ES1312A,1.200765,41.103678
6311,2023-09-20 22:00:00,22.0,26.0,20.0,22,20,9,2,ES1312A,1.200765,41.103678
6312,2023-09-20 23:00:00,12.0,10.0,17.0,23,20,9,2,ES1312A,1.200765,41.103678
6313,2023-09-21 00:00:00,10.0,7.0,16.0,0,21,9,3,ES1312A,1.200765,41.103678
6314,2023-09-21 01:00:00,7.0,8.0,13.0,1,21,9,3,ES1312A,1.200765,41.103678
6315,2023-09-21 02:00:00,6.0,9.0,14.0,2,21,9,3,ES1312A,1.200765,41.103678
6316,2023-09-21 03:00:00,8.0,20.0,18.0,3,21,9,3,ES1312A,1.200765,41.103678
6317,2023-09-21 04:00:00,26.0,24.0,31.0,4,21,9,3,ES1312A,1.200765,41.103678
6318,2023-09-21 05:00:00,43.0,50.0,46.0,5,21,9,3,ES1312A,1.200765,41.103678
6319,2023-09-21 06:00:00,57.0,74.0,51.0,6,21,9,3,ES1312A,1.200765,41.103678
6320,2023-09-21 07:00:00,48.0,60.0,46.0,7,21,9,3,ES1312A,1.200765,41.103678
6321,2023-09-21 08:00:00,51.0,56.0,45.0,8,21,9,3,ES1312A,1.200765,41.103678
6322,2023-09-21 09:00:00,41.0,23.0,23.0,9,21,9,3,ES1312A,1.200765,41.103678
6323,2023-09-21 10:00:00,39.0,10.0,12.0,10,21,9,3,ES1312A,1.200765,41.103678
6324,2023-09-21 11:00:00,11.0,6.0,7.0,11,21,9,3,ES1312A,1.200765,41.103678
6325,2023-09-21 12:00:00,8.0,5.0,8.0,12,21,9,3,ES1312A,1.200765,41.103678
6326,2023-09-21 13:00:00,14.0,6.0,5.0,13,21,9,3,ES1312A,1.200765,41.103678
6327,2023-09-21 14:00:00,18.0,6.0,3.0,14,21,9,3,ES1312A,1.200765,41.103678
6328,2023-09-21 15:00:00,12.0,8.0,5.0,15,21,9,3,ES1312A,1.200765,41.103678
6329,2023-09-21 16:00:00,15.0,7.0,7.0,16,21,9,3,ES1312A,1.200765,41.103678
6330,2023-09-21 17:00:00,16.0,6.0,11.0,17,21,9,3,ES1312A,1.200765,41.103678
6331,2023-09-21 18:00:00,19.0,5.0,12.0,18,21,9,3,ES1312A,1.200765,41.103678
