,Date,NO2_nearest_1,NO2_nearest_2,hour,day,month,day_of_week,code,lon,lat
4767,2023-07-18 14:00:00,2.0,3.0,14,18,7,1,ES1120A,1.191975,41.11588
4768,2023-07-18 15:00:00,3.0,4.0,15,18,7,1,ES1120A,1.191975,41.11588
4769,2023-07-18 16:00:00,3.0,6.0,16,18,7,1,ES1120A,1.191975,41.11588
4770,2023-07-18 17:00:00,3.0,6.0,17,18,7,1,ES1120A,1.191975,41.11588
4771,2023-07-18 18:00:00,9.0,7.0,18,18,7,1,ES1120A,1.191975,41.11588
4772,2023-07-18 19:00:00,2.0,5.0,19,18,7,1,ES1120A,1.191975,41.11588
4773,2023-07-18 20:00:00,3.0,11.0,20,18,7,1,ES1120A,1.191975,41.11588
4774,2023-07-18 21:00:00,4.0,12.0,21,18,7,1,ES1120A,1.191975,41.11588
4775,2023-07-18 22:00:00,3.0,21.0,22,18,7,1,ES1120A,1.191975,41.11588
4776,2023-07-18 23:00:00,16.0,22.0,23,18,7,1,ES1120A,1.191975,41.11588
4777,2023-07-19 00:00:00,17.0,17.0,0,19,7,2,ES1120A,1.191975,41.11588
4778,2023-07-19 01:00:00,15.0,14.216694772344013,1,19,7,2,ES1120A,1.191975,41.11588
4779,2023-07-19 02:00:00,18.0,16.0,2,19,7,2,ES1120A,1.191975,41.11588
4780,2023-07-19 03:00:00,22.0,17.0,3,19,7,2,ES1120A,1.191975,41.11588
4781,2023-07-19 04:00:00,22.0,19.0,4,19,7,2,ES1120A,1.191975,41.11588
4782,2023-07-19 05:00:00,28.0,14.216694772344013,5,19,7,2,ES1120A,1.191975,41.11588
4783,2023-07-19 06:00:00,26.0,17.0,6,19,7,2,ES1120A,1.191975,41.11588
4784,2023-07-19 07:00:00,17.0,17.0,7,19,7,2,ES1120A,1.191975,41.11588
4785,2023-07-19 08:00:00,26.0,20.0,8,19,7,2,ES1120A,1.191975,41.11588
4786,2023-07-19 09:00:00,26.0,25.0,9,19,7,2,ES1120A,1.191975,41.11588
4787,2023-07-19 10:00:00,12.0,6.0,10,19,7,2,ES1120A,1.191975,41.11588
4788,2023-07-19 11:00:00,6.0,4.0,11,19,7,2,ES1120A,1.191975,41.11588
4789,2023-07-19 12:00:00,6.0,4.0,12,19,7,2,ES1120A,1.191975,41.11588
4790,2023-07-19 13:00:00,5.0,4.0,13,19,7,2,ES1120A,1.191975,41.11588
4791,2023-07-19 14:00:00,8.0,4.0,14,19,7,2,ES1120A,1.191975,41.11588
4792,2023-07-19 15:00:00,3.0,6.0,15,19,7,2,ES1120A,1.191975,41.11588
4793,2023-07-19 16:00:00,3.0,7.0,16,19,7,2,ES1120A,1.191975,41.11588
4794,2023-07-19 17:00:00,3.0,7.0,17,19,7,2,ES1120A,1.191975,41.11588
4795,2023-07-19 18:00:00,2.0,5.0,18,19,7,2,ES1120A,1.191975,41.11588
4796,2023-07-19 19:00:00,14.0,11.0,19,19,7,2,ES1120A,1.191975,41.11588
4797,2023-07-19 20:00:00,8.0,15.0,20,19,7,2,ES1120A,1.191975,41.11588
4798,2023-07-19 21:00:00,7.0,8.0,21,19,7,2,ES1120A,1.191975,41.11588
4799,2023-07-19 22:00:00,19.0,14.0,22,19,7,2,ES1120A,1.191975,41.11588
4800,2023-07-19 23:00:00,10.0,10.0,23,19,7,2,ES1120A,1.191975,41.11588
4801,2023-07-20 00:00:00,10.0,10.0,0,20,7,3,ES1120A,1.191975,41.11588
4802,2023-07-20 01:00:00,10.0,11.0,1,20,7,3,ES1120A,1.191975,41.11588
4803,2023-07-20 02:00:00,10.0,7.0,2,20,7,3,ES1120A,1.191975,41.11588
4804,2023-07-20 03:00:00,15.0,12.0,3,20,7,3,ES1120A,1.191975,41.11588
4805,2023-07-20 04:00:00,25.0,14.0,4,20,7,3,ES1120A,1.191975,41.11588
4806,2023-07-20 05:00:00,33.0,50.0,5,20,7,3,ES1120A,1.191975,41.11588
4807,2023-07-20 06:00:00,44.0,45.0,6,20,7,3,ES1120A,1.191975,41.11588
4808,2023-07-20 07:00:00,23.0,13.0,7,20,7,3,ES1120A,1.191975,41.11588
4809,2023-07-20 08:00:00,11.0,5.0,8,20,7,3,ES1120A,1.191975,41.11588
4810,2023-07-20 09:00:00,15.0,4.0,9,20,7,3,ES1120A,1.191975,41.11588
4811,2023-07-20 10:00:00,9.0,4.0,10,20,7,3,ES1120A,1.191975,41.11588
4812,2023-07-20 11:00:00,3.0,4.0,11,20,7,3,ES1120A,1.191975,41.11588
4813,2023-07-20 12:00:00,2.0,4.0,12,20,7,3,ES1120A,1.191975,41.11588
4814,2023-07-20 13:00:00,3.0,4.0,13,20,7,3,ES1120A,1.191975,41.11588
4815,2023-07-20 14:00:00,9.0,5.0,14,20,7,3,ES1120A,1.191975,41.11588
4816,2023-07-20 15:00:00,2.0,4.0,15,20,7,3,ES1120A,1.191975,41.11588
4817,2023-07-20 16:00:00,2.0,3.0,16,20,7,3,ES1120A,1.191975,41.11588
4818,2023-07-20 17:00:00,2.0,5.0,17,20,7,3,ES1120A,1.191975,41.11588
4819,2023-07-20 18:00:00,5.0,8.0,18,20,7,3,ES1120A,1.191975,41.11588
4820,2023-07-20 19:00:00,14.0,5.0,19,20,7,3,ES1120A,1.191975,41.11588
4821,2023-07-20 20:00:00,5.0,3.0,20,20,7,3,ES1120A,1.191975,41.11588
4822,2023-07-20 21:00:00,10.0,7.0,21,20,7,3,ES1120A,1.191975,41.11588
4823,2023-07-20 22:00:00,8.0,9.0,22,20,7,3,ES1120A,1.191975,41.11588
4824,2023-07-20 23:00:00,7.0,15.0,23,20,7,3,ES1120A,1.191975,41.11588
4825,2023-07-21 00:00:00,8.0,11.0,0,21,7,4,ES1120A,1.191975,41.11588
4826,2023-07-21 01:00:00,9.0,6.0,1,21,7,4,ES1120A,1.191975,41.11588
4827,2023-07-21 02:00:00,12.0,3.0,2,21,7,4,ES1120A,1.191975,41.11588
4828,2023-07-21 03:00:00,11.0,3.0,3,21,7,4,ES1120A,1.191975,41.11588
4829,2023-07-21 04:00:00,15.0,4.0,4,21,7,4,ES1120A,1.191975,41.11588
4830,2023-07-21 05:00:00,14.0,4.0,5,21,7,4,ES1120A,1.191975,41.11588
4831,2023-07-21 06:00:00,14.0,5.0,6,21,7,4,ES1120A,1.191975,41.11588
4832,2023-07-21 07:00:00,14.0,4.0,7,21,7,4,ES1120A,1.191975,41.11588
4833,2023-07-21 08:00:00,13.0,4.0,8,21,7,4,ES1120A,1.191975,41.11588
4834,2023-07-21 09:00:00,10.0,3.0,9,21,7,4,ES1120A,1.191975,41.11588
4835,2023-07-21 10:00:00,10.0,3.0,10,21,7,4,ES1120A,1.191975,41.11588
4836,2023-07-21 11:00:00,15.0,5.0,11,21,7,4,ES1120A,1.191975,41.11588
4837,2023-07-21 12:00:00,5.0,5.0,12,21,7,4,ES1120A,1.191975,41.11588
4838,2023-07-21 13:00:00,2.0,4.0,13,21,7,4,ES1120A,1.191975,41.11588
4839,2023-07-21 14:00:00,2.0,3.0,14,21,7,4,ES1120A,1.191975,41.11588
4840,2023-07-21 15:00:00,2.0,3.0,15,21,7,4,ES1120A,1.191975,41.11588
4841,2023-07-21 16:00:00,2.0,3.0,16,21,7,4,ES1120A,1.191975,41.11588
4842,2023-07-21 17:00:00,2.0,8.0,17,21,7,4,ES1120A,1.191975,41.11588
4843,2023-07-21 18:00:00,3.0,7.0,18,21,7,4,ES1120A,1.191975,41.11588
4844,2023-07-21 19:00:00,3.0,8.0,19,21,7,4,ES1120A,1.191975,41.11588
4845,2023-07-21 20:00:00,5.0,8.0,20,21,7,4,ES1120A,1.191975,41.11588
4846,2023-07-21 21:00:00,3.0,7.0,21,21,7,4,ES1120A,1.191975,41.11588
4847,2023-07-21 22:00:00,2.0,3.0,22,21,7,4,ES1120A,1.191975,41.11588
4848,2023-07-21 23:00:00,6.0,3.0,23,21,7,4,ES1120A,1.191975,41.11588
4849,2023-07-22 00:00:00,6.0,3.0,0,22,7,5,ES1120A,1.191975,41.11588
4850,2023-07-22 01:00:00,1.0,5.0,1,22,7,5,ES1120A,1.191975,41.11588
4851,2023-07-22 02:00:00,5.0,3.0,2,22,7,5,ES1120A,1.191975,41.11588
4852,2023-07-22 03:00:00,2.0,6.0,3,22,7,5,ES1120A,1.191975,41.11588
4853,2023-07-22 04:00:00,4.0,7.0,4,22,7,5,ES1120A,1.191975,41.11588
4854,2023-07-22 05:00:00,13.0,11.0,5,22,7,5,ES1120A,1.191975,41.11588
4855,2023-07-22 06:00:00,13.0,11.0,6,22,7,5,ES1120A,1.191975,41.11588
4856,2023-07-22 07:00:00,14.0,7.0,7,22,7,5,ES1120A,1.191975,41.11588
4857,2023-07-22 08:00:00,8.0,5.0,8,22,7,5,ES1120A,1.191975,41.11588
4858,2023-07-22 09:00:00,5.0,6.0,9,22,7,5,ES1120A,1.191975,41.11588
4859,2023-07-22 10:00:00,3.0,3.0,10,22,7,5,ES1120A,1.191975,41.11588
4860,2023-07-22 11:00:00,2.0,3.0,11,22,7,5,ES1120A,1.191975,41.11588
4861,2023-07-22 12:00:00,2.0,2.0,12,22,7,5,ES1120A,1.191975,41.11588
4862,2023-07-22 13:00:00,1.0,2.0,13,22,7,5,ES1120A,1.191975,41.11588
4863,2023-07-22 14:00:00,2.0,2.0,14,22,7,5,ES1120A,1.191975,41.11588
4864,2023-07-22 15:00:00,2.0,2.0,15,22,7,5,ES1120A,1.191975,41.11588
4865,2023-07-22 16:00:00,3.0,3.0,16,22,7,5,ES1120A,1.191975,41.11588
4866,2023-07-22 17:00:00,2.0,4.0,17,22,7,5,ES1120A,1.191975,41.11588
4867,2023-07-22 18:00:00,2.0,8.0,18,22,7,5,ES1120A,1.191975,41.11588
4868,2023-07-22 19:00:00,3.0,13.0,19,22,7,5,ES1120A,1.191975,41.11588
4869,2023-07-22 20:00:00,4.0,11.0,20,22,7,5,ES1120A,1.191975,41.11588
4870,2023-07-22 21:00:00,12.0,18.0,21,22,7,5,ES1120A,1.191975,41.11588
4871,2023-07-22 22:00:00,21.0,25.0,22,22,7,5,ES1120A,1.191975,41.11588
4872,2023-07-22 23:00:00,21.0,26.0,23,22,7,5,ES1120A,1.191975,41.11588
4873,2023-07-23 00:00:00,10.0,29.0,0,23,7,6,ES1120A,1.191975,41.11588
4874,2023-07-23 01:00:00,8.0,14.0,1,23,7,6,ES1120A,1.191975,41.11588
4875,2023-07-23 02:00:00,6.0,11.0,2,23,7,6,ES1120A,1.191975,41.11588
4876,2023-07-23 03:00:00,8.0,11.0,3,23,7,6,ES1120A,1.191975,41.11588
4877,2023-07-23 04:00:00,8.0,14.0,4,23,7,6,ES1120A,1.191975,41.11588
4878,2023-07-23 05:00:00,10.0,17.0,5,23,7,6,ES1120A,1.191975,41.11588
4879,2023-07-23 06:00:00,10.0,13.0,6,23,7,6,ES1120A,1.191975,41.11588
4880,2023-07-23 07:00:00,8.0,12.0,7,23,7,6,ES1120A,1.191975,41.11588
4881,2023-07-23 08:00:00,4.0,8.0,8,23,7,6,ES1120A,1.191975,41.11588
4882,2023-07-23 09:00:00,3.0,9.0,9,23,7,6,ES1120A,1.191975,41.11588
4883,2023-07-23 10:00:00,4.0,6.0,10,23,7,6,ES1120A,1.191975,41.11588
4884,2023-07-23 11:00:00,16.0,3.0,11,23,7,6,ES1120A,1.191975,41.11588
4885,2023-07-23 12:00:00,6.0,2.0,12,23,7,6,ES1120A,1.191975,41.11588
4886,2023-07-23 13:00:00,3.0,2.0,13,23,7,6,ES1120A,1.191975,41.11588
4887,2023-07-23 14:00:00,3.0,1.0,14,23,7,6,ES1120A,1.191975,41.11588
4888,2023-07-23 15:00:00,2.0,2.0,15,23,7,6,ES1120A,1.191975,41.11588
4889,2023-07-23 16:00:00,2.0,3.0,16,23,7,6,ES1120A,1.191975,41.11588
4890,2023-07-23 17:00:00,12.0,4.0,17,23,7,6,ES1120A,1.191975,41.11588
4891,2023-07-23 18:00:00,5.0,5.0,18,23,7,6,ES1120A,1.191975,41.11588
4892,2023-07-23 19:00:00,3.0,8.0,19,23,7,6,ES1120A,1.191975,41.11588
4893,2023-07-23 20:00:00,3.0,8.0,20,23,7,6,ES1120A,1.191975,41.11588
4894,2023-07-23 21:00:00,3.0,21.0,21,23,7,6,ES1120A,1.191975,41.11588
4895,2023-07-23 22:00:00,7.0,15.0,22,23,7,6,ES1120A,1.191975,41.11588
4896,2023-07-23 23:00:00,7.0,20.0,23,23,7,6,ES1120A,1.191975,41.11588
4897,2023-07-24 00:00:00,4.0,13.0,0,24,7,0,ES1120A,1.191975,41.11588
4898,2023-07-24 01:00:00,10.0,7.0,1,24,7,0,ES1120A,1.191975,41.11588
4899,2023-07-24 02:00:00,11.0,7.0,2,24,7,0,ES1120A,1.191975,41.11588
4900,2023-07-24 03:00:00,13.0,12.0,3,24,7,0,ES1120A,1.191975,41.11588
4901,2023-07-24 04:00:00,17.0,19.0,4,24,7,0,ES1120A,1.191975,41.11588
4902,2023-07-24 05:00:00,22.0,23.0,5,24,7,0,ES1120A,1.191975,41.11588
4903,2023-07-24 06:00:00,21.0,28.0,6,24,7,0,ES1120A,1.191975,41.11588
4904,2023-07-24 07:00:00,30.0,11.0,7,24,7,0,ES1120A,1.191975,41.11588
4905,2023-07-24 08:00:00,16.0,7.0,8,24,7,0,ES1120A,1.191975,41.11588
4906,2023-07-24 09:00:00,9.0,10.0,9,24,7,0,ES1120A,1.191975,41.11588
4907,2023-07-24 10:00:00,13.0,6.0,10,24,7,0,ES1120A,1.191975,41.11588
4908,2023-07-24 11:00:00,14.0,7.0,11,24,7,0,ES1120A,1.191975,41.11588
4909,2023-07-24 12:00:00,12.0,8.0,12,24,7,0,ES1120A,1.191975,41.11588
4910,2023-07-24 13:00:00,19.0,7.0,13,24,7,0,ES1120A,1.191975,41.11588
4911,2023-07-24 14:00:00,6.0,5.0,14,24,7,0,ES1120A,1.191975,41.11588
4912,2023-07-24 15:00:00,4.0,5.0,15,24,7,0,ES1120A,1.191975,41.11588
4913,2023-07-24 16:00:00,4.0,7.0,16,24,7,0,ES1120A,1.191975,41.11588
4914,2023-07-24 17:00:00,10.0,8.0,17,24,7,0,ES1120A,1.191975,41.11588
4915,2023-07-24 18:00:00,12.0,8.0,18,24,7,0,ES1120A,1.191975,41.11588
4916,2023-07-24 19:00:00,7.0,8.0,19,24,7,0,ES1120A,1.191975,41.11588
4917,2023-07-24 20:00:00,23.0,9.0,20,24,7,0,ES1120A,1.191975,41.11588
4918,2023-07-24 21:00:00,8.0,7.0,21,24,7,0,ES1120A,1.191975,41.11588
4919,2023-07-24 22:00:00,5.0,8.0,22,24,7,0,ES1120A,1.191975,41.11588
4920,2023-07-24 23:00:00,6.0,8.0,23,24,7,0,ES1120A,1.191975,41.11588
4921,2023-07-25 00:00:00,6.0,4.0,0,25,7,1,ES1120A,1.191975,41.11588
4922,2023-07-25 01:00:00,7.0,2.0,1,25,7,1,ES1120A,1.191975,41.11588
4923,2023-07-25 02:00:00,8.0,3.0,2,25,7,1,ES1120A,1.191975,41.11588
4924,2023-07-25 03:00:00,10.0,2.0,3,25,7,1,ES1120A,1.191975,41.11588
4925,2023-07-25 04:00:00,6.0,2.0,4,25,7,1,ES1120A,1.191975,41.11588
4926,2023-07-25 05:00:00,8.0,3.0,5,25,7,1,ES1120A,1.191975,41.11588
4927,2023-07-25 06:00:00,10.0,3.0,6,25,7,1,ES1120A,1.191975,41.11588
4928,2023-07-25 07:00:00,8.0,5.0,7,25,7,1,ES1120A,1.191975,41.11588
4929,2023-07-25 08:00:00,7.0,3.0,8,25,7,1,ES1120A,1.191975,41.11588
4930,2023-07-25 09:00:00,6.0,3.0,9,25,7,1,ES1120A,1.191975,41.11588
4931,2023-07-25 10:00:00,6.0,3.0,10,25,7,1,ES1120A,1.191975,41.11588
4932,2023-07-25 11:00:00,6.0,3.0,11,25,7,1,ES1120A,1.191975,41.11588
4933,2023-07-25 12:00:00,5.0,3.0,12,25,7,1,ES1120A,1.191975,41.11588
4934,2023-07-25 13:00:00,4.0,3.0,13,25,7,1,ES1120A,1.191975,41.11588
4935,2023-07-25 14:00:00,5.0,4.0,14,25,7,1,ES1120A,1.191975,41.11588
4936,2023-07-25 15:00:00,5.0,3.0,15,25,7,1,ES1120A,1.191975,41.11588
4937,2023-07-25 16:00:00,7.0,2.0,16,25,7,1,ES1120A,1.191975,41.11588
4938,2023-07-25 17:00:00,9.0,3.0,17,25,7,1,ES1120A,1.191975,41.11588
4939,2023-07-25 18:00:00,8.0,5.0,18,25,7,1,ES1120A,1.191975,41.11588
4940,2023-07-25 19:00:00,7.0,4.0,19,25,7,1,ES1120A,1.191975,41.11588
4941,2023-07-25 20:00:00,5.0,4.0,20,25,7,1,ES1120A,1.191975,41.11588
4942,2023-07-25 21:00:00,5.0,5.0,21,25,7,1,ES1120A,1.191975,41.11588
4943,2023-07-25 22:00:00,4.0,3.0,22,25,7,1,ES1120A,1.191975,41.11588
4944,2023-07-25 23:00:00,5.0,1.0,23,25,7,1,ES1120A,1.191975,41.11588
4945,2023-07-26 00:00:00,5.0,2.0,0,26,7,2,ES1120A,1.191975,41.11588
4946,2023-07-26 01:00:00,6.0,1.0,1,26,7,2,ES1120A,1.191975,41.11588
4947,2023-07-26 02:00:00,7.0,1.0,2,26,7,2,ES1120A,1.191975,41.11588
4948,2023-07-26 03:00:00,16.0,2.0,3,26,7,2,ES1120A,1.191975,41.11588
4949,2023-07-26 04:00:00,9.0,4.0,4,26,7,2,ES1120A,1.191975,41.11588
4950,2023-07-26 05:00:00,13.0,3.0,5,26,7,2,ES1120A,1.191975,41.11588
4951,2023-07-26 06:00:00,11.0,3.0,6,26,7,2,ES1120A,1.191975,41.11588
4952,2023-07-26 07:00:00,8.0,2.0,7,26,7,2,ES1120A,1.191975,41.11588
4953,2023-07-26 08:00:00,6.0,1.0,8,26,7,2,ES1120A,1.191975,41.11588
4954,2023-07-26 09:00:00,6.0,1.0,9,26,7,2,ES1120A,1.191975,41.11588
4955,2023-07-26 10:00:00,6.0,2.0,10,26,7,2,ES1120A,1.191975,41.11588
4956,2023-07-26 11:00:00,5.0,14.216694772344013,11,26,7,2,ES1120A,1.191975,41.11588
4957,2023-07-26 12:00:00,6.0,3.0,12,26,7,2,ES1120A,1.191975,41.11588
4958,2023-07-26 13:00:00,3.0,6.0,13,26,7,2,ES1120A,1.191975,41.11588
4959,2023-07-26 14:00:00,3.0,7.0,14,26,7,2,ES1120A,1.191975,41.11588
4960,2023-07-26 15:00:00,2.0,4.0,15,26,7,2,ES1120A,1.191975,41.11588
4961,2023-07-26 16:00:00,4.0,5.0,16,26,7,2,ES1120A,1.191975,41.11588
4962,2023-07-26 17:00:00,2.0,5.0,17,26,7,2,ES1120A,1.191975,41.11588
4963,2023-07-26 18:00:00,3.0,8.0,18,26,7,2,ES1120A,1.191975,41.11588
4964,2023-07-26 19:00:00,2.0,14.0,19,26,7,2,ES1120A,1.191975,41.11588
4965,2023-07-26 20:00:00,16.0,25.0,20,26,7,2,ES1120A,1.191975,41.11588
4966,2023-07-26 21:00:00,25.0,30.0,21,26,7,2,ES1120A,1.191975,41.11588
4967,2023-07-26 22:00:00,27.0,19.0,22,26,7,2,ES1120A,1.191975,41.11588
4968,2023-07-26 23:00:00,25.0,15.0,23,26,7,2,ES1120A,1.191975,41.11588
4969,2023-07-27 00:00:00,12.0,23.0,0,27,7,3,ES1120A,1.191975,41.11588
4970,2023-07-27 01:00:00,9.0,16.0,1,27,7,3,ES1120A,1.191975,41.11588
4971,2023-07-27 02:00:00,11.0,7.0,2,27,7,3,ES1120A,1.191975,41.11588
4972,2023-07-27 03:00:00,14.0,12.0,3,27,7,3,ES1120A,1.191975,41.11588
4973,2023-07-27 04:00:00,22.0,24.0,4,27,7,3,ES1120A,1.191975,41.11588
4974,2023-07-27 05:00:00,31.0,44.0,5,27,7,3,ES1120A,1.191975,41.11588
4975,2023-07-27 06:00:00,42.0,47.0,6,27,7,3,ES1120A,1.191975,41.11588
4976,2023-07-27 07:00:00,39.0,38.0,7,27,7,3,ES1120A,1.191975,41.11588
4977,2023-07-27 08:00:00,25.0,24.0,8,27,7,3,ES1120A,1.191975,41.11588
4978,2023-07-27 09:00:00,19.0,16.0,9,27,7,3,ES1120A,1.191975,41.11588
4979,2023-07-27 10:00:00,11.0,18.0,10,27,7,3,ES1120A,1.191975,41.11588
4980,2023-07-27 11:00:00,8.0,12.0,11,27,7,3,ES1120A,1.191975,41.11588
4981,2023-07-27 12:00:00,8.0,7.0,12,27,7,3,ES1120A,1.191975,41.11588
4982,2023-07-27 13:00:00,7.0,4.0,13,27,7,3,ES1120A,1.191975,41.11588
4983,2023-07-27 14:00:00,12.0,4.0,14,27,7,3,ES1120A,1.191975,41.11588
4984,2023-07-27 15:00:00,6.0,5.0,15,27,7,3,ES1120A,1.191975,41.11588
4985,2023-07-27 16:00:00,10.0,6.0,16,27,7,3,ES1120A,1.191975,41.11588
4986,2023-07-27 17:00:00,8.0,7.0,17,27,7,3,ES1120A,1.191975,41.11588
4987,2023-07-27 18:00:00,2.0,7.0,18,27,7,3,ES1120A,1.191975,41.11588
4988,2023-07-27 19:00:00,5.0,7.0,19,27,7,3,ES1120A,1.191975,41.11588
4989,2023-07-27 20:00:00,8.0,8.0,20,27,7,3,ES1120A,1.191975,41.11588
4990,2023-07-27 21:00:00,8.0,10.0,21,27,7,3,ES1120A,1.191975,41.11588
4991,2023-07-27 22:00:00,9.0,11.0,22,27,7,3,ES1120A,1.191975,41.11588
4992,2023-07-27 23:00:00,7.0,9.0,23,27,7,3,ES1120A,1.191975,41.11588
4993,2023-07-28 00:00:00,11.0,12.0,0,28,7,4,ES1120A,1.191975,41.11588
4994,2023-07-28 01:00:00,16.0,15.0,1,28,7,4,ES1120A,1.191975,41.11588
4995,2023-07-28 02:00:00,20.0,14.0,2,28,7,4,ES1120A,1.191975,41.11588
4996,2023-07-28 03:00:00,14.0,16.0,3,28,7,4,ES1120A,1.191975,41.11588
4997,2023-07-28 04:00:00,21.0,22.0,4,28,7,4,ES1120A,1.191975,41.11588
4998,2023-07-28 05:00:00,31.0,46.0,5,28,7,4,ES1120A,1.191975,41.11588
4999,2023-07-28 06:00:00,30.0,44.0,6,28,7,4,ES1120A,1.191975,41.11588
5000,2023-07-28 07:00:00,34.0,40.0,7,28,7,4,ES1120A,1.191975,41.11588
5001,2023-07-28 08:00:00,15.0,21.0,8,28,7,4,ES1120A,1.191975,41.11588
5002,2023-07-28 09:00:00,7.0,13.0,9,28,7,4,ES1120A,1.191975,41.11588
5003,2023-07-28 10:00:00,6.0,14.216694772344013,10,28,7,4,ES1120A,1.191975,41.11588
5004,2023-07-28 11:00:00,5.0,14.216694772344013,11,28,7,4,ES1120A,1.191975,41.11588
5005,2023-07-28 12:00:00,4.0,14.216694772344013,12,28,7,4,ES1120A,1.191975,41.11588
5006,2023-07-28 13:00:00,6.0,4.0,13,28,7,4,ES1120A,1.191975,41.11588
5007,2023-07-28 14:00:00,4.0,3.0,14,28,7,4,ES1120A,1.191975,41.11588
5008,2023-07-28 15:00:00,4.0,4.0,15,28,7,4,ES1120A,1.191975,41.11588
5009,2023-07-28 16:00:00,3.0,4.0,16,28,7,4,ES1120A,1.191975,41.11588
5010,2023-07-28 17:00:00,2.0,4.0,17,28,7,4,ES1120A,1.191975,41.11588
5011,2023-07-28 18:00:00,1.0,6.0,18,28,7,4,ES1120A,1.191975,41.11588
5012,2023-07-28 19:00:00,3.0,10.0,19,28,7,4,ES1120A,1.191975,41.11588
5013,2023-07-28 20:00:00,1.0,12.0,20,28,7,4,ES1120A,1.191975,41.11588
5014,2023-07-28 21:00:00,4.0,7.0,21,28,7,4,ES1120A,1.191975,41.11588
5015,2023-07-28 22:00:00,4.0,10.0,22,28,7,4,ES1120A,1.191975,41.11588
5016,2023-07-28 23:00:00,2.0,10.0,23,28,7,4,ES1120A,1.191975,41.11588
5017,2023-07-29 00:00:00,1.0,6.0,0,29,7,5,ES1120A,1.191975,41.11588
5018,2023-07-29 01:00:00,2.0,5.0,1,29,7,5,ES1120A,1.191975,41.11588
5019,2023-07-29 02:00:00,3.0,7.0,2,29,7,5,ES1120A,1.191975,41.11588
5020,2023-07-29 03:00:00,2.0,8.0,3,29,7,5,ES1120A,1.191975,41.11588
5021,2023-07-29 04:00:00,3.0,8.0,4,29,7,5,ES1120A,1.191975,41.11588
5022,2023-07-29 05:00:00,14.0,20.0,5,29,7,5,ES1120A,1.191975,41.11588
5023,2023-07-29 06:00:00,25.0,15.0,6,29,7,5,ES1120A,1.191975,41.11588
5024,2023-07-29 07:00:00,9.0,5.0,7,29,7,5,ES1120A,1.191975,41.11588
5025,2023-07-29 08:00:00,6.0,4.0,8,29,7,5,ES1120A,1.191975,41.11588
5026,2023-07-29 09:00:00,3.0,2.0,9,29,7,5,ES1120A,1.191975,41.11588
5027,2023-07-29 10:00:00,4.0,3.0,10,29,7,5,ES1120A,1.191975,41.11588
5028,2023-07-29 11:00:00,2.0,3.0,11,29,7,5,ES1120A,1.191975,41.11588
5029,2023-07-29 12:00:00,1.0,2.0,12,29,7,5,ES1120A,1.191975,41.11588
5030,2023-07-29 13:00:00,1.0,2.0,13,29,7,5,ES1120A,1.191975,41.11588
5031,2023-07-29 14:00:00,1.0,1.0,14,29,7,5,ES1120A,1.191975,41.11588
5032,2023-07-29 15:00:00,1.0,2.0,15,29,7,5,ES1120A,1.191975,41.11588
5033,2023-07-29 16:00:00,1.0,2.0,16,29,7,5,ES1120A,1.191975,41.11588
5034,2023-07-29 17:00:00,1.0,3.0,17,29,7,5,ES1120A,1.191975,41.11588
5035,2023-07-29 18:00:00,1.0,4.0,18,29,7,5,ES1120A,1.191975,41.11588
5036,2023-07-29 19:00:00,2.0,6.0,19,29,7,5,ES1120A,1.191975,41.11588
5037,2023-07-29 20:00:00,1.0,7.0,20,29,7,5,ES1120A,1.191975,41.11588
5038,2023-07-29 21:00:00,2.0,10.0,21,29,7,5,ES1120A,1.191975,41.11588
5039,2023-07-29 22:00:00,2.0,8.0,22,29,7,5,ES1120A,1.191975,41.11588
5040,2023-07-29 23:00:00,2.0,8.0,23,29,7,5,ES1120A,1.191975,41.11588
5041,2023-07-30 00:00:00,2.0,15.0,0,30,7,6,ES1120A,1.191975,41.11588
5042,2023-07-30 01:00:00,11.0,11.0,1,30,7,6,ES1120A,1.191975,41.11588
5043,2023-07-30 02:00:00,7.0,9.0,2,30,7,6,ES1120A,1.191975,41.11588
5044,2023-07-30 03:00:00,8.0,7.0,3,30,7,6,ES1120A,1.191975,41.11588
5045,2023-07-30 04:00:00,11.0,9.0,4,30,7,6,ES1120A,1.191975,41.11588
5046,2023-07-30 05:00:00,10.0,5.0,5,30,7,6,ES1120A,1.191975,41.11588
5047,2023-07-30 06:00:00,11.0,5.0,6,30,7,6,ES1120A,1.191975,41.11588
5048,2023-07-30 07:00:00,13.0,9.0,7,30,7,6,ES1120A,1.191975,41.11588
5049,2023-07-30 08:00:00,11.0,12.0,8,30,7,6,ES1120A,1.191975,41.11588
5050,2023-07-30 09:00:00,8.0,8.0,9,30,7,6,ES1120A,1.191975,41.11588
5051,2023-07-30 10:00:00,10.0,6.0,10,30,7,6,ES1120A,1.191975,41.11588
5052,2023-07-30 11:00:00,2.0,2.0,11,30,7,6,ES1120A,1.191975,41.11588
5053,2023-07-30 12:00:00,2.0,2.0,12,30,7,6,ES1120A,1.191975,41.11588
5054,2023-07-30 13:00:00,2.0,1.0,13,30,7,6,ES1120A,1.191975,41.11588
5055,2023-07-30 14:00:00,9.0,2.0,14,30,7,6,ES1120A,1.191975,41.11588
5056,2023-07-30 15:00:00,10.0,3.0,15,30,7,6,ES1120A,1.191975,41.11588
